target_season,pitcher_id,pg,skill
2024,21955,fastball,-0.0016155094591917489
2024,21955,offspeed,0.06106376781923298
2024,21961,breaking,-0.05808350098599485
2024,21961,fastball,0.04923412168699824
2024,21961,offspeed,0.03652525308255895
2024,21978,breaking,0.004559593557218148
2024,21978,fastball,0.05673515109778789
2024,21978,offspeed,-0.0303387443878579
2024,21991,breaking,-0.021210249408276653
2024,21991,fastball,-0.04780780161522698
2024,21991,offspeed,-0.005963115862892637
2024,21994,breaking,0.00622497692929409
2024,21994,fastball,-0.008617570778808864
2024,21994,offspeed,0.017439615379411768
2024,21998,breaking,-0.04495006134645056
2024,21998,fastball,0.06858543638172399
2024,21998,offspeed,-0.022795397642237012
2024,22007,breaking,0.04296227437076859
2024,22007,fastball,0.03349610418027195
2024,22007,offspeed,0.08816697052076444
2024,22015,breaking,-0.09212657717685364
2024,22015,fastball,-0.10038214953334486
2024,22015,offspeed,-0.0854336217591715
2024,22028,breaking,-0.05982751701947939
2024,22028,fastball,0.007939777355591955
2024,22028,offspeed,-0.05029430795626264
2024,22029,breaking,0.017348944685184425
2024,22029,fastball,0.058783170108844957
2024,22029,offspeed,0.0002621194066820488
2024,22094,breaking,-0.07316506747260562
2024,22094,fastball,-0.09117794465906703
2024,22094,offspeed,0.011016681877017272
2024,22099,breaking,0.0031576577224254193
2024,22099,fastball,-0.054681892752824625
2024,22099,offspeed,-0.07917994859471211
2024,22110,breaking,0.051915815444303084
2024,22110,fastball,0.02448144465863398
2024,22110,offspeed,0.015633184556921087
2024,22118,breaking,-0.1594093150526853
2024,22118,fastball,-0.019859859903889988
2024,22118,offspeed,0.014754075230432333
2024,22123,breaking,-0.035741096445252564
2024,22123,fastball,0.09575878214596742
2024,22123,offspeed,-0.03599693853075283
2024,22131,breaking,0.01571723250837219
2024,22131,fastball,0.14921593959624388
2024,22131,offspeed,0.1820483559528622
2024,22136,breaking,-0.03889261846120411
2024,22136,fastball,-0.046213030058519726
2024,22136,offspeed,-0.06970682232382397
2024,22143,breaking,-0.0724337459587408
2024,22143,fastball,-0.008072176755378925
2024,22143,offspeed,0.02983438471360302
2024,22154,breaking,-0.01316786524302787
2024,22154,fastball,0.010689227736172004
2024,22154,offspeed,0.00089176326696003
2024,22156,breaking,-0.03058584274960143
2024,22156,fastball,0.01902158880175614
2024,22156,offspeed,-0.0031885824756288307
2024,22163,breaking,-0.061366433981525366
2024,22163,fastball,0.09014086754270509
2024,22163,offspeed,0.0049056117820305625
2024,22180,breaking,0.0442054690453245
2024,22180,fastball,0.02168954979553149
2024,22180,offspeed,0.011392362193275342
2024,22192,breaking,-0.055710181062245095
2024,22192,fastball,-0.034188241569291546
2024,22192,offspeed,-0.04265964286282678
2024,22201,breaking,-0.06573067027731352
2024,22201,fastball,0.048563512328195536
2024,22201,offspeed,-0.060666629625432254
2024,22203,breaking,-0.0020736258390265127
2024,22203,fastball,0.00837625067658454
2024,22205,breaking,0.009398218389396916
2024,22205,fastball,0.054481977475169294
2024,22205,offspeed,0.004726669848235026
2024,22220,breaking,0.027282185639211618
2024,22220,fastball,-0.038874092226834515
2024,22220,offspeed,-0.024163096877446343
2024,22231,breaking,0.054286848464066666
2024,22231,fastball,0.05793036036423448
2024,22231,offspeed,-0.010161218436813004
2024,22233,breaking,-0.0542744153995408
2024,22233,fastball,-0.04465243968800163
2024,22233,offspeed,-0.008477908406632572
2024,22234,breaking,0.02338114388197822
2024,22234,fastball,-0.017119011902303076
2024,22234,offspeed,-0.06111865885387344
2024,22249,breaking,-0.025591490404187206
2024,22249,fastball,-0.010572177952169207
2024,22249,offspeed,-0.030430645922278884
2024,22250,breaking,-0.025518040473175078
2024,22250,fastball,-0.0010300361854395461
2024,22250,offspeed,-0.0105754166073209
2024,22253,breaking,0.04308123258589755
2024,22253,fastball,0.02000628593369152
2024,22253,offspeed,0.014711851271764931
2024,22254,breaking,0.060544849232776844
2024,22254,fastball,0.0587108499453612
2024,22254,offspeed,-0.0017254070911010436
2024,22261,breaking,0.05414497279180018
2024,22261,fastball,-0.003244450502467885
2024,22261,offspeed,-0.008447064635287202
2024,22277,breaking,-0.03992799200558959
2024,22277,fastball,0.010392569513728907
2024,22277,offspeed,-0.006630313477282833
2024,22278,breaking,-0.10344978288636293
2024,22278,fastball,-0.0566843715842386
2024,22278,offspeed,0.005219349942522067
2024,22280,breaking,-0.08023778835884017
2024,22280,fastball,-0.0373273948001227
2024,22280,offspeed,0.03174209664460601
2024,22292,breaking,-0.05298225148364301
2024,22292,fastball,0.02177380563059796
2024,22292,offspeed,-0.029551165449967554
2024,22293,breaking,0.0036901281570908434
2024,22293,fastball,0.030826685168995685
2024,22293,offspeed,-0.0926917977951519
2024,22302,breaking,-0.05008940955618254
2024,22302,fastball,-0.03070101847845323
2024,22302,offspeed,-0.006529355147001938
2024,22305,breaking,-0.08493883637975856
2024,22305,fastball,-0.0292424472236394
2024,22309,breaking,0.04125850114950248
2024,22309,fastball,0.13093993676102908
2024,22309,offspeed,0.017759607667729438
2024,22311,breaking,-0.036456655301530735
2024,22311,fastball,-0.01751069298365499
2024,22311,offspeed,0.0011596363551186833
2024,22312,breaking,-0.07440341938046699
2024,22312,fastball,-0.04956047895428776
2024,22312,offspeed,-0.04450196226774905
2024,22318,breaking,0.06587860235111859
2024,22318,fastball,0.010282105349022984
2024,22318,offspeed,0.030765687765110687
2024,22321,breaking,0.04447757714104042
2024,22321,fastball,0.07020165635947578
2024,22321,offspeed,0.01676486879132396
2024,22332,breaking,-0.008457466128538064
2024,22332,fastball,-0.056660307054048176
2024,22335,breaking,-0.037195179872784534
2024,22335,fastball,0.0015930151897207562
2024,22335,offspeed,0.006089227294176591
2024,22345,fastball,-0.009320998616918796
2024,22345,offspeed,-0.024566925420991516
2024,22349,breaking,-0.03381965758505826
2024,22349,fastball,-0.012742963919015244
2024,22368,breaking,-0.02993489158412686
2024,22368,fastball,-0.04464887807008539
2024,22368,offspeed,0.014861689509178396
2024,22380,breaking,-0.008096616532793595
2024,22380,fastball,0.008104324650771069
2024,22380,offspeed,-0.004246987429997727
2024,22389,breaking,0.028660506368219773
2024,22389,fastball,0.060280508524726294
2024,22389,offspeed,0.02424702414842112
2024,22397,breaking,-0.009838826318760771
2024,22397,fastball,0.04672923159593872
2024,22397,offspeed,-0.027238781871424176
2024,22404,breaking,0.026705010714599655
2024,22404,fastball,0.09535110929551421
2024,22404,offspeed,-0.011659140172091496
2024,22414,fastball,0.04638634180420924
2024,22414,offspeed,0.009632205667345576
2024,22419,breaking,-0.05016820987027833
2024,22419,fastball,0.04024066233543009
2024,22419,offspeed,0.007398871006953491
2024,22427,breaking,-0.013677007050467987
2024,22427,fastball,0.06684971607002282
2024,22427,offspeed,-0.001958238297359069
2024,22428,breaking,-0.02591376179451895
2024,22428,fastball,0.020219546961238673
2024,22428,offspeed,0.05433369841445799
2024,22435,breaking,-0.0013079396158726681
2024,22435,fastball,0.10594588670269005
2024,22435,offspeed,0.016974192152536413
2024,22458,breaking,0.03954107539805553
2024,22458,fastball,0.03345983974101247
2024,22458,offspeed,-0.07453785284421513
2024,22469,breaking,-0.09492704308090862
2024,22469,fastball,-0.02363370174603819
2024,22469,offspeed,-0.030655037586622486
2024,22473,breaking,-0.036309558718801586
2024,22473,fastball,-0.007752253443750411
2024,22473,offspeed,-0.08959667460862905
2024,22478,breaking,-0.07151988201107164
2024,22478,fastball,-0.08116752190181949
2024,22487,breaking,-0.10695157155737717
2024,22487,fastball,-0.04399422987748656
2024,22487,offspeed,-0.06468315443753359
2024,22491,breaking,0.02942008341380606
2024,22491,fastball,0.043313496761308086
2024,22491,offspeed,-0.06591127884687636
2024,22505,breaking,-0.03274495504616354
2024,22505,fastball,-0.016610582614143925
2024,22505,offspeed,-0.03276863729186701
2024,22508,breaking,-0.027341342726797547
2024,22508,fastball,0.015279043962653071
2024,22508,offspeed,0.06540989853754672
2024,22525,breaking,-0.040222008274558234
2024,22525,fastball,0.00591920972438746
2024,22525,offspeed,-0.035287702597127386
2024,22539,breaking,-0.04783077684968186
2024,22539,fastball,-0.06927586290353302
2024,22539,offspeed,-0.02291009062213624
2024,22540,breaking,0.010116147359876926
2024,22540,fastball,0.024262127566220322
2024,22540,offspeed,-0.03154931930124876
2024,22541,breaking,-0.07189188268423147
2024,22541,fastball,-0.0658911324213161
2024,22541,offspeed,-0.007189890326972721
2024,22547,breaking,-0.09170701441744736
2024,22547,fastball,-0.027005964779237772
2024,22547,offspeed,0.04952533747326665
2024,22548,breaking,-0.03432194984875283
2024,22548,fastball,0.04578219404695154
2024,22548,offspeed,0.015328104663472354
2024,22551,breaking,-0.03924713917586334
2024,22551,fastball,-0.047342529313935136
2024,22551,offspeed,-0.006781058364071724
2024,22575,breaking,-0.0017562289261271115
2024,22575,fastball,0.007675824707177043
2024,22575,offspeed,-0.039904090856412895
2024,22579,breaking,-0.01573586825156254
2024,22579,fastball,0.018240400969412082
2024,22579,offspeed,-0.017946641712042386
2024,22583,breaking,-0.04314795232879031
2024,22583,fastball,-0.0008999743781262315
2024,22583,offspeed,-0.08013528210530729
2024,22592,breaking,-0.07104439137934339
2024,22592,fastball,-0.004687929784512188
2024,22592,offspeed,-0.005933114995646943
2024,22595,breaking,-0.05208119704219197
2024,22595,fastball,-0.04928930875799514
2024,22595,offspeed,-0.018793134274022804
2024,22596,breaking,0.06866378788534472
2024,22596,fastball,0.1002100274594934
2024,22596,offspeed,0.028464372880544903
2024,22597,breaking,-0.04282624187859856
2024,22597,fastball,-0.10656295752092858
2024,22597,offspeed,-0.0659184588834755
2024,22598,breaking,0.03239144268571853
2024,22598,fastball,-0.008371668746666425
2024,22598,offspeed,0.006824785271732595
2024,22615,breaking,-0.06672382692818529
2024,22615,fastball,0.041853273509726806
2024,22615,offspeed,0.04170300837370501
2024,22617,breaking,-0.011371239533519564
2024,22617,fastball,0.005786283103687388
2024,22617,offspeed,-0.03579220111321477
2024,22621,breaking,-0.09347191427150633
2024,22621,fastball,0.03952132545253009
2024,22621,offspeed,0.0094612302797659
2024,22622,breaking,-0.08188390535125929
2024,22622,fastball,-0.03756192510823801
2024,22622,offspeed,0.01703470521240414
2024,22624,breaking,-0.043354579447880244
2024,22624,fastball,-0.025459340746961198
2024,22624,offspeed,-0.05587739577083964
2024,22640,breaking,-0.028103646533233557
2024,22640,fastball,-0.12001651925108305
2024,22640,offspeed,-0.042015235445086514
2024,22651,breaking,-0.061541707766431274
2024,22651,fastball,-0.01220579617874234
2024,22651,offspeed,-0.0016069554958081194
2024,22666,breaking,-0.027700979964128635
2024,22666,fastball,-0.037253522293297224
2024,22666,offspeed,-0.016489576428413918
2024,22667,breaking,-0.11095160137332054
2024,22667,fastball,-0.01491350147614566
2024,22667,offspeed,0.049333016984328314
2024,22668,breaking,0.01236692991074469
2024,22668,fastball,0.045505415871928155
2024,22668,offspeed,-0.009867700476297958
2024,22675,breaking,0.04222570643400568
2024,22675,fastball,0.011623988596368937
2024,22675,offspeed,0.024126485070842498
2024,22703,breaking,-0.10452214281071177
2024,22703,fastball,0.030360764242760806
2024,22703,offspeed,-0.009430118270834485
2024,22708,breaking,-0.03570395389124204
2024,22708,fastball,0.004111543718206935
2024,22708,offspeed,-0.035803523133439055
2024,22710,breaking,0.005146989112566599
2024,22710,fastball,0.05397379516141202
2024,22710,offspeed,-0.023709797264872268
2024,22717,breaking,-0.12242315190395517
2024,22717,fastball,-0.062303182525875696
2024,22717,offspeed,0.024384568834254418
2024,22720,breaking,0.05314019364732084
2024,22720,fastball,0.009037773903367437
2024,22720,offspeed,-0.04571746341001653
2024,22721,breaking,-0.030271747938098868
2024,22721,fastball,0.017804269656713657
2024,22721,offspeed,0.04916533795403106
2024,22722,breaking,-0.005260537632529367
2024,22722,fastball,0.025709250836995514
2024,22729,breaking,-0.06215390379027875
2024,22729,fastball,0.030522545599858383
2024,22729,offspeed,-0.03148128037257625
2024,22730,breaking,0.03501921344716581
2024,22730,fastball,0.01862583443373774
2024,22730,offspeed,0.002690240368433584
2024,22731,breaking,0.011025524549327594
2024,22731,fastball,0.020558872099374938
2024,22731,offspeed,0.010566624284913291
2024,22734,breaking,-0.06316921870889132
2024,22734,fastball,-0.028520084197172186
2024,22734,offspeed,-0.004820988101984708
2024,22735,breaking,-0.052496930671965876
2024,22735,fastball,0.023410864343789615
2024,22735,offspeed,-0.0450579582667893
2024,22738,breaking,-0.017359165439243884
2024,22738,fastball,0.028395360664746357
2024,22738,offspeed,-0.008740777493470566
2024,22741,breaking,0.02107590729517166
2024,22741,fastball,0.07201085323204766
2024,22741,offspeed,0.021142868035697097
2024,22742,breaking,-0.004550352127249534
2024,22742,fastball,-0.0017454029385449044
2024,22742,offspeed,-0.01704031365344701
2024,22743,breaking,0.04861376656852182
2024,22743,fastball,-0.001258751889438907
2024,22743,offspeed,0.012404872650122146
2024,22759,breaking,-0.019790984134448464
2024,22759,fastball,0.004815747207194258
2024,22759,offspeed,-0.017078600976617335
2024,22761,breaking,0.03823736751985067
2024,22761,fastball,0.0471889176122381
2024,22761,offspeed,0.007365055906556058
2024,22772,breaking,-0.041717354548618676
2024,22772,fastball,0.018029023434381442
2024,22772,offspeed,-0.031220408491219737
2024,22776,breaking,-0.017369345998512857
2024,22776,fastball,0.03758204815714353
2024,22776,offspeed,-0.037021609008015446
2024,22782,breaking,-0.06483043440812804
2024,22782,fastball,0.009549339595391532
2024,22782,offspeed,0.02902447821738697
2024,22784,breaking,-0.06183297263572426
2024,22784,fastball,-0.01659346275811661
2024,22785,breaking,-0.06874647706692663
2024,22785,fastball,-0.006937934123951389
2024,22785,offspeed,-0.011985243847808906
2024,22786,breaking,0.018111699419611035
2024,22786,fastball,0.015350900522334865
2024,22786,offspeed,-0.011642832939118417
2024,22795,breaking,0.011051575201937648
2024,22795,fastball,0.006424015790139
2024,22795,offspeed,0.011878184557003894
2024,22810,breaking,-0.003551420901425247
2024,22810,fastball,0.037925501084802554
2024,22810,offspeed,-0.0009560747774779011
2024,22815,breaking,-0.012004526959661563
2024,22815,fastball,0.016845851769651785
2024,22820,breaking,-0.10403246073879915
2024,22820,fastball,-0.062442366699392134
2024,22820,offspeed,-0.0613950020602649
2024,22821,breaking,-0.03307936325030691
2024,22821,fastball,0.021444843092141362
2024,22821,offspeed,-0.07080653869736116
2024,22834,breaking,-0.06441050022679289
2024,22834,fastball,-0.05103148189074983
2024,22834,offspeed,-0.02562336890961521
2024,22836,breaking,-0.04554633555302781
2024,22836,fastball,-0.05448416654797514
2024,22836,offspeed,0.024534621244491628
2024,22840,breaking,-0.05749747786692897
2024,22840,fastball,0.0055534019441132385
2024,22840,offspeed,-0.0031737860242582335
2024,22851,breaking,-0.021981968875856323
2024,22851,fastball,-0.01786538138158733
2024,22851,offspeed,0.008852476847305607
2024,22867,breaking,-0.0774040998214582
2024,22867,fastball,-0.03163844514574459
2024,22867,offspeed,-0.008693909547975645
2024,22869,breaking,-0.1533191709804543
2024,22869,fastball,-0.07535326772482086
2024,22869,offspeed,-0.010111294399683873
2024,22870,breaking,0.0010869339565285727
2024,22870,fastball,0.050977054536456935
2024,22870,offspeed,0.0595266933298365
2024,22881,breaking,-0.0020736258390265127
2024,22881,fastball,0.043177551061191574
2024,22881,offspeed,-0.008477908406632572
2024,22890,breaking,-0.04866346965976624
2024,22890,fastball,-0.011123375597585368
2024,22890,offspeed,-0.024409009257318173
2024,22893,fastball,0.00517175500626961
2024,22899,breaking,-0.007308693288163939
2024,22899,fastball,-0.013298732612844767
2024,22899,offspeed,0.00358819593153255
2024,22901,breaking,0.02618539275135969
2024,22901,fastball,0.053048173404102485
